penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0029252,C.Upshaw,Unnecessary Roughness,15.0,4.0,8.0,78.0,4.0,316.0,-1.2665652418509126,0.0006195707246661186,ATL,2016_17_NO_ATL
00-0022803,E.Manning,Intentional Grounding,10.0,2.0,4.0,4.0,1.0,184.0,-2.2142671843757853,-0.041401028633117676,NYG,2016_17_NYG_WAS
00-0029285,J.Norman,Unnecessary Roughness,3.0,2.0,6.0,15.0,2.0,605.0,1.391291254782118,0.0207291841506958,NYG,2016_17_NYG_WAS
00-0029285,J.Norman,Unsportsmanlike Conduct,15.0,1.0,10.0,63.0,3.0,828.0,1.742311523295939,0.029063522815704346,NYG,2016_17_NYG_WAS
00-0032262,L.Collins,Unnecessary Roughness,2.0,3.0,17.0,24.0,4.0,522.0,3.388161607843358,0.14623808860778809,WAS,2016_17_NYG_WAS
00-0030420,D.Amerson,Face Mask,15.0,3.0,2.0,40.0,1.0,669.0,1.4429121625144035,0.057176053524017334,DEN,2016_17_OAK_DEN
00-0032899,V.Alexander,Face Mask,15.0,2.0,9.0,50.0,2.0,351.0,-1.4879755708388984,-0.034915804862976074,LV,2016_17_OAK_DEN
00-0032940,D.Washington,Unnecessary Roughness,15.0,4.0,29.0,70.0,2.0,259.0,-1.1078262254595757,-0.042008206248283386,LV,2016_17_OAK_DEN
00-0031040,K.Mack,Unnecessary Roughness,15.0,4.0,1.0,63.0,2.0,1.0,0.0,,DEN,2016_17_OAK_DEN
00-0029193,B.Irvin,Unnecessary Roughness,15.0,2.0,7.0,77.0,4.0,671.0,1.6163284732028842,0.005615830421447754,DEN,2016_17_OAK_DEN
00-0022084,A.Boldin,Unnecessary Roughness,15.0,3.0,9.0,67.0,2.0,302.0,-2.0763608794659376,-0.041861921548843384,DET,2016_18_DET_SEA
00-0024227,H.Ngata,Unnecessary Roughness,10.0,2.0,7.0,20.0,3.0,73.0,0.9440982609521598,0.03392285108566284,SEA,2016_18_DET_SEA
00-0022084,A.Boldin,Unnecessary Roughness,8.0,1.0,10.0,84.0,4.0,846.0,-1.3911573528312147,-0.044784486293792725,DET,2016_18_DET_SEA
00-0023459,A.Rodgers,Intentional Grounding,11.0,3.0,4.0,34.0,2.0,314.0,-2.663997805211693,-0.0747990608215332,GB,2016_18_NYG_GB
00-0030579,M.Watson,Unnecessary Roughness,5.0,3.0,12.0,79.0,1.0,389.0,-4.994647771352902,-0.09865078330039978,LV,2016_18_OAK_HOU
00-0026986,M.Crabtree,Offensive Pass Interference,11.0,3.0,10.0,75.0,3.0,93.0,-1.292523996438831,-0.015227556228637695,LV,2016_18_OAK_HOU
00-0030514,M.Rivera,Offensive Pass Interference,10.0,1.0,10.0,27.0,4.0,577.0,-1.0260197557508945,-0.004452010616660118,LV,2016_18_OAK_HOU
00-0030516,B.Butler,Unsportsmanlike Conduct,15.0,2.0,5.0,37.0,1.0,355.0,-1.518072350998409,-0.07758435606956482,DAL,2016_19_GB_DAL
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,1.0,10.0,77.0,1.0,562.0,-1.0998181314207613,-0.022571444511413574,HOU,2016_19_HOU_NE
00-0031555,E.Rowe,Unsportsmanlike Conduct,15.0,3.0,18.0,85.0,1.0,455.0,3.372582907322794,0.0664994865655899,HOU,2016_19_HOU_NE
00-0029638,M.Floyd,Offensive Pass Interference,10.0,2.0,10.0,30.0,3.0,383.0,-1.107324319658801,-0.008364379405975342,NE,2016_19_HOU_NE
00-0030506,T.Kelce,Unnecessary Roughness,15.0,3.0,5.0,41.0,3.0,129.0,-1.6703866133466363,-0.03487272560596466,KC,2016_19_PIT_KC
00-0030414,S.Ware,Face Mask,15.0,2.0,10.0,40.0,4.0,495.0,-1.3016586002195254,-0.030539438128471375,KC,2016_19_PIT_KC
00-0033053,S.Davis,Unnecessary Roughness,13.0,3.0,9.0,25.0,4.0,293.0,1.8327776751248166,0.08874621987342834,KC,2016_19_PIT_KC
00-0031333,H.Clinton-Dix,Unnecessary Roughness,15.0,3.0,2.0,2.0,1.0,510.0,1.796715350006707,0.042302992715105514,ATL,2016_20_GB_ATL
00-0023459,A.Rodgers,Face Mask,15.0,3.0,7.0,7.0,4.0,445.0,-1.111311979824677,-0.00038004158705007285,GB,2016_20_GB_ATL
00-0031365,R.Shazier,Unnecessary Roughness,15.0,2.0,5.0,79.0,3.0,768.0,1.518999679479748,0.02716076374053955,NE,2016_20_PIT_NE
00-0030290,C.Hamilton,Illegal Touch Pass,0.0,3.0,2.0,2.0,4.0,801.0,-1.7738377115456387,-0.0005796824116259813,PIT,2016_20_PIT_NE
00-0024333,S.Gostkowski,Illegal Touch Kick,5.0,,0.0,35.0,3.0,126.0,2.2074016937986016,0.0008650422096252441,ATL,2016_21_NE_ATL
